,eventNum,lumiNum,taggerScore
25893,225190.0,109.0,0.46439236402511597
25894,2243688.0,1078.0,0.00022090987476985902
25895,4110428.0,1974.0,0.00035660070716403425
25896,1309593.0,629.0,5.4434207413578406e-05
25897,1594734.0,766.0,0.0014075703220441937
25898,2252669.0,1082.0,0.0006616809987463057
25899,787016.0,378.0,2.7391983167035505e-05
25900,1704077.0,819.0,0.01679896004498005
25901,2807680.0,1348.0,1.3571017007052433e-05
25902,2905284.0,1395.0,3.2786141673568636e-05
25903,1030601.0,495.0,0.0044092824682593346
25904,3261718.0,1566.0,0.004883978050202131
25905,136196.0,66.0,2.850941200449597e-06
25906,57760.0,28.0,0.0017462166724726558
25907,3685714.0,1770.0,0.0016999364597722888
25908,3719534.0,1786.0,0.22913838922977448
25909,2457741.0,1180.0,2.678488272067625e-05
25910,39507.0,19.0,0.0023490823805332184
25911,3608204.0,1733.0,5.68583391213906e-06
25912,3065973.0,1472.0,4.8570273065706715e-05
25913,402805.0,194.0,0.004530403763055801
25914,2161864.0,1038.0,0.0032305584754794836
25915,1276271.0,613.0,2.4742790628806688e-05
25916,96824.0,47.0,0.0034078634344041348
25917,3214654.0,1544.0,0.0003944569907616824
25918,622376.0,299.0,5.897384471609257e-05
25919,3739506.0,1796.0,1.075395084626507e-05
25920,3483054.0,1673.0,2.767196463082655e-07
25921,625397.0,301.0,0.0005034913192503154
25922,3987116.0,1915.0,0.0005913190543651581
25923,2155888.0,1035.0,0.0001708299241727218
25924,679842.0,327.0,0.016752885654568672
25925,407015.0,196.0,0.004788181744515896
25926,3356657.0,1612.0,6.0977446992183104e-05
25927,3327645.0,1598.0,6.54567702440545e-05
25928,70911.0,35.0,2.9994573196745478e-05
25929,2788145.0,1339.0,5.5221662478288636e-05
25930,1152900.0,554.0,0.00010569400910753757
25931,2253127.0,1082.0,8.19956767372787e-05
25932,2091839.0,1005.0,0.9790701866149902
25933,2957204.0,1420.0,0.0003747974114958197
25934,3129067.0,1503.0,0.01713608019053936
25935,1739904.0,836.0,3.709118391270749e-05
25936,1176421.0,565.0,4.4747681386070326e-05
25937,3472358.0,1667.0,0.004584501497447491
25938,4095116.0,1966.0,3.2516277315153275e-06
25939,923221.0,444.0,1.6197773220483214e-05
25940,2412321.0,1159.0,0.0005905727739445865
25941,1446533.0,695.0,0.00036596431164070964
25942,945586.0,454.0,0.00040547619573771954
25943,248789.0,120.0,0.009142398834228516
25944,4150216.0,1993.0,0.0033616400323808193
25945,2855836.0,1372.0,7.866568194003776e-05
25946,1952775.0,938.0,0.00010158419900108129
25947,1173866.0,564.0,0.0002892198972404003
25948,1055095.0,507.0,0.000953561277128756
25949,3620000.0,1738.0,0.0007316414266824722
25950,151431.0,73.0,0.0007918420014902949
25951,3969878.0,1906.0,0.0056450581178069115
25952,1915887.0,920.0,5.070910447102506e-06
25953,208636.0,101.0,0.0002441450487822294
25954,2011613.0,966.0,0.00038220282294787467
25955,1856220.0,892.0,8.495018118992448e-05
25956,1164216.0,559.0,0.021225914359092712
25957,114973.0,56.0,7.612664489897725e-07
25958,1742119.0,837.0,0.0007037178729660809
25959,1699401.0,816.0,0.0004778638540301472
25960,3148460.0,1512.0,0.008468030020594597
25961,1687460.0,811.0,5.889679414394777e-06
25962,4079723.0,1959.0,3.4935656003654e-05
25963,700559.0,337.0,0.00018822497804649174
25964,2449141.0,1176.0,0.00035399850457906723
25965,3962934.0,1903.0,0.0002233232808066532
25966,835937.0,402.0,0.004064850974828005
25967,2793310.0,1342.0,1.067124139808584e-05
25968,3418052.0,1641.0,2.9860320864827372e-05
25969,773499.0,372.0,0.00016167169087566435
25970,4115135.0,1976.0,0.0007340176380239427
25971,3265347.0,1568.0,1.45330104714958e-05
25972,1240676.0,596.0,0.002000044099986553
25973,4025717.0,1933.0,0.00015691365115344524
25974,2277915.0,1094.0,0.024694686755537987
25975,111618.0,54.0,0.1259733885526657
25976,1591252.0,764.0,0.0002926850283984095
25977,547103.0,263.0,0.001820074743591249
25978,1131994.0,544.0,0.0004382531624287367
25979,350268.0,169.0,0.00012625876115635037
25980,2290464.0,1100.0,0.022394469007849693
25981,4090308.0,1964.0,2.9801321943523362e-05
25982,1560699.0,750.0,0.00013452836719807237
25983,396019.0,191.0,0.0042495946399867535
25984,781276.0,376.0,4.3177453335374594e-05
25985,3126655.0,1502.0,0.0004051290452480316
25986,2308587.0,1109.0,0.05094214528799057
25987,3028276.0,1454.0,0.00016076871543191373
25988,498681.0,240.0,0.2376815676689148
25989,444899.0,214.0,0.08440292626619339
25990,833145.0,400.0,0.00034019703161902726
25991,2606814.0,1252.0,0.03775494545698166
25992,2649726.0,1273.0,2.376359043410048e-05
25993,354609.0,171.0,1.0832445695996284e-05
25994,231955.0,112.0,2.6153353246627375e-05
25995,1212438.0,583.0,0.25104188919067383
25996,4058933.0,1949.0,0.0002779040369205177
25997,266218.0,128.0,0.0010967206908389926
25998,4032266.0,1936.0,0.004991736728698015
25999,672665.0,323.0,0.0002111665380652994
26000,3696691.0,1775.0,2.8560642022057436e-05
26001,3624910.0,1741.0,7.201471362350276e-06
26002,961409.0,462.0,1.8310578525415622e-05
26003,3589745.0,1724.0,9.779463289305568e-05
26004,2958140.0,1421.0,0.07839006185531616
26005,2026541.0,973.0,4.252915459801443e-05
26006,3278131.0,1574.0,0.018897324800491333
26007,2215252.0,1064.0,0.04666828364133835
26008,789800.0,380.0,0.0001743936154525727
26009,944184.0,454.0,0.000980660319328308
26010,404687.0,195.0,0.022359849885106087
26011,3166298.0,1521.0,0.000363825325621292
26012,3992637.0,1917.0,0.0018338311929255724
26013,1049235.0,504.0,0.21578004956245422
26014,1069888.0,514.0,1.3436241488307132e-06
26015,1125379.0,541.0,0.0016351155936717987
26016,1902627.0,914.0,7.4785084507311694e-06
26017,1071643.0,515.0,1.428128143743379e-05
26018,3312164.0,1591.0,0.012364456430077553
26019,2231488.0,1072.0,0.3549283742904663
26020,2136733.0,1026.0,6.65600091451779e-05
26021,3406032.0,1636.0,0.0032264937181025743
26022,755514.0,363.0,5.8889603678835556e-05
26023,2105202.0,1011.0,9.872067039395915e-07
26024,2189243.0,1052.0,0.015169491060078144
26025,787732.0,379.0,0.0019434660207480192
26026,1870587.0,899.0,5.5348878959193826e-05
26027,1321044.0,635.0,9.423183655599132e-07
26028,1529942.0,735.0,9.099363524001092e-06
26029,1653153.0,794.0,7.509902934543788e-05
26030,2667111.0,1281.0,0.018262341618537903
26031,1338020.0,643.0,5.054257781011984e-05
26032,2967684.0,1425.0,0.0018005968304350972
26033,1137627.0,547.0,0.0015304936096072197
26034,1980227.0,951.0,0.05505396053195
26035,395028.0,190.0,0.3099825978279114
26036,161592.0,78.0,0.11898937076330185
26037,3159358.0,1517.0,3.064419070142321e-05
26038,3718934.0,1786.0,0.00024138671869877726
26039,1214919.0,584.0,2.9502825782401487e-05
26040,844498.0,406.0,0.00018131898832507432
26041,3720889.0,1787.0,1.497543871664675e-05
26042,1701970.0,818.0,0.0012611552374437451
26043,563999.0,271.0,0.0004363495681900531
26044,1710231.0,822.0,0.0003764587454497814
26045,3019135.0,1450.0,0.003718709573149681
26046,759949.0,365.0,0.0019011744298040867
26047,3239927.0,1556.0,0.00017178794951178133
26048,1124850.0,541.0,0.00014949432807043195
26049,3984068.0,1913.0,4.764632831211202e-05
26050,3546646.0,1703.0,0.0013468534452840686
26051,2625143.0,1261.0,0.00016088387928903103
26052,3414634.0,1640.0,0.028123173862695694
26053,2058327.0,989.0,0.00016645870346110314
26054,668122.0,321.0,0.004191707819700241
26055,2159796.0,1037.0,0.00467786705121398
26056,2436539.0,1170.0,0.0008513355278410017
26057,3481667.0,1672.0,0.0004662696737796068
26058,1314897.0,632.0,1.8055920008919202e-05
26059,3318057.0,1593.0,0.002072424627840519
26060,1586533.0,762.0,9.005643732962199e-06
26061,317992.0,153.0,0.0022616381756961346
26062,1888063.0,907.0,0.0001309529907302931
26063,3278194.0,1574.0,1.4229361795514706e-06
26064,2741525.0,1317.0,1.361012073175516e-05
26065,380130.0,183.0,7.546349661424756e-05
26066,2472921.0,1188.0,0.0003249100409448147
26067,484182.0,233.0,1.1346035080350703e-06
26068,147944.0,72.0,0.0008557151886634529
26069,2421197.0,1163.0,0.1278006136417389
26070,945782.0,455.0,0.001459767110645771
26071,1953472.0,938.0,0.00037856822018511593
26072,3900927.0,1873.0,0.028282849118113518
26073,2895647.0,1391.0,0.007139654830098152
26074,2212864.0,1063.0,0.03883520886301994
26075,3115808.0,1496.0,0.00021850253688171506
26076,2763544.0,1327.0,2.3332235286943614e-05
26077,1788760.0,859.0,0.0005895874346606433
26078,2312908.0,1111.0,0.009547635912895203
26079,3551684.0,1706.0,0.00012530657113529742
26080,1208870.0,581.0,2.0668196157203056e-05
26081,3856300.0,1852.0,0.009153754450380802
26082,4134250.0,1985.0,0.09042282402515411
26083,4060392.0,1950.0,0.0007725360337644815
26084,3085484.0,1482.0,0.0002715452865231782
26085,2064949.0,992.0,3.798939724219963e-05
26086,805564.0,387.0,0.00032584904693067074
26087,1832547.0,880.0,0.00011736022133845836
26088,1952034.0,938.0,0.0001037205001921393
26089,3810887.0,1830.0,5.2217648772057146e-05
26090,2723557.0,1308.0,9.961942851077765e-06
26091,3532884.0,1697.0,1.8744388796676503e-07
26092,1425534.0,685.0,0.0006410848582163453
26093,2527282.0,1214.0,0.00014123145956546068
26094,2406695.0,1156.0,0.00015553427510894835
26095,7914.0,4.0,0.0007121897651813924
26096,362159.0,174.0,0.0038986559957265854
26097,1431034.0,688.0,0.0001669462217250839
26098,2442040.0,1173.0,0.06139761582016945
26099,3363444.0,1615.0,9.183586371364072e-06
26100,2287020.0,1098.0,0.0015920563600957394
26101,780304.0,375.0,0.6688709855079651
26102,829613.0,399.0,1.0668962204363197e-05
26103,1839172.0,883.0,6.666577974101529e-05
26104,696943.0,335.0,0.0016966679831966758
26105,3117306.0,1497.0,0.0013331319205462933
26106,529915.0,255.0,0.01109365001320839
26107,2933570.0,1409.0,0.0002558087871875614
26108,4115875.0,1976.0,0.000375132862245664
26109,2342602.0,1125.0,4.2010298784589395e-05
26110,3539908.0,1700.0,0.00031627280986867845
26111,46249.0,23.0,1.9161669229106337e-07
26112,106549.0,52.0,0.0002332961739739403
26113,2533909.0,1217.0,0.0002649909583851695
26114,3579878.0,1719.0,0.0058423979207873344
26115,1297711.0,624.0,4.683160295826383e-05
26116,4152996.0,1994.0,0.0002227680233772844
26117,626945.0,301.0,0.0005132757942192256
26118,3902960.0,1874.0,0.005097936373203993
26119,2479493.0,1191.0,7.770494994474575e-05
26120,3806656.0,1828.0,9.242580563295633e-05
26121,2274738.0,1093.0,2.967489490401931e-05
26122,3271841.0,1571.0,0.00019310727657284588
26123,3437795.0,1651.0,0.15090829133987427
26124,2356934.0,1132.0,7.195553280325839e-06
26125,2048244.0,984.0,2.7530937586561777e-05
26126,1951274.0,937.0,0.0016592575702816248
26127,2696070.0,1295.0,0.0004805566859431565
26128,2923796.0,1404.0,0.00031306740129366517
26129,2908021.0,1397.0,6.095354910939932e-05
26130,1517995.0,729.0,1.7839882275438868e-05
26131,4131173.0,1984.0,0.00019883550703525543
26132,3472544.0,1668.0,0.00021897345141042024
26133,1656357.0,796.0,0.002638663398101926
26134,1881283.0,904.0,0.08210532367229462
26135,1041544.0,501.0,0.0001743804750731215
26136,3413290.0,1639.0,0.00016231549670919776
26137,2157630.0,1036.0,0.0008821493829600513
26138,368077.0,177.0,0.00018510955851525068
26139,1571040.0,755.0,4.423827704158612e-06
26140,68765.0,34.0,0.0024483907036483288
26141,1808861.0,869.0,0.031181663274765015
26142,3614851.0,1736.0,9.287294233217835e-06
26143,520240.0,250.0,0.00013079274503979832
26144,3119533.0,1498.0,0.00013617170043289661
26145,3181618.0,1528.0,0.00022793027164880186
26146,2344191.0,1126.0,0.0001349146623397246
26147,3966588.0,1905.0,7.644476863788441e-05
26148,2321939.0,1115.0,0.017921078950166702
26149,3420491.0,1643.0,0.0006702741375193
26150,1768557.0,850.0,0.00029665627516806126
26151,1732243.0,832.0,0.00014515274961013347
26152,627918.0,302.0,0.0015612548450008035
26153,3834544.0,1841.0,2.0172852543964837e-07
26154,27787.0,14.0,0.0001002373464871198
26155,893687.0,430.0,0.010211835615336895
26156,137402.0,66.0,0.04545479267835617
26157,714709.0,344.0,0.0035915146581828594
26158,3642810.0,1749.0,2.0050190414622193e-06
26159,3684216.0,1769.0,1.702755798760336e-05
26160,463913.0,223.0,6.122262857388705e-05
26161,1028687.0,494.0,3.898501745425165e-05
26162,3008668.0,1445.0,6.190256681293249e-05
26163,2809806.0,1349.0,5.4759093472966924e-05
26164,3257665.0,1564.0,0.0015616414602845907
26165,36273.0,18.0,0.00015713495668023825
26166,1099678.0,528.0,0.001007446669973433
26167,3358132.0,1613.0,0.02273435704410076
26168,2972808.0,1428.0,0.016572756692767143
26169,3640115.0,1748.0,0.0009393462096340954
26170,2524146.0,1212.0,2.8132375518907793e-05
26171,481947.0,232.0,5.574972237809561e-05
26172,1930212.0,927.0,0.002075010212138295
26173,164815.0,80.0,0.00045315505121834576
26174,1696442.0,815.0,0.0008100897539407015
26175,3977459.0,1910.0,0.001247075037099421
26176,4112096.0,1975.0,0.0002885082212742418
26177,317585.0,153.0,0.0004222632560413331
26178,215898.0,104.0,0.0002035905490629375
26179,2908727.0,1397.0,0.00025791273219510913
26180,2082042.0,1000.0,6.628744813497178e-06
26181,1620716.0,779.0,1.3084201782476157e-05
26182,1421120.0,683.0,0.07653365284204483
26183,2884429.0,1385.0,0.0007063722005113959
26184,1932706.0,928.0,0.802046537399292
26185,3527070.0,1694.0,0.0007698722765780985
26186,417942.0,201.0,0.0007921159849502146
26187,2324823.0,1117.0,0.00026309554232284427
26188,2542723.0,1221.0,0.01752990484237671
26189,1290702.0,620.0,0.0080191595479846
26190,3409534.0,1637.0,1.7081343685276806e-05
26191,907190.0,436.0,1.1167127922817599e-05
26192,36173.0,18.0,4.606154834618792e-05
26193,431789.0,208.0,0.0007678311667405069
26194,3999409.0,1921.0,3.313692559459014e-06
26195,2104444.0,1011.0,7.921786391307251e-07
26196,3117634.0,1497.0,0.00047992129111662507
26197,3509056.0,1685.0,0.006319988518953323
26198,3542716.0,1701.0,6.987030064919963e-05
26199,417108.0,201.0,0.4012950360774994
26200,794203.0,382.0,5.74180648982292e-06
26201,2780032.0,1335.0,0.00341817713342607
26202,622276.0,299.0,0.0005162988672964275
26203,3440444.0,1652.0,8.540845738025382e-05
26204,1924500.0,924.0,0.060611288994550705
26205,2209539.0,1061.0,0.006727840285748243
26206,3749676.0,1801.0,0.0003384897136129439
26207,2007051.0,964.0,0.003389734774827957
26208,2024128.0,972.0,4.300769433029927e-05
26209,1099677.0,528.0,0.8518533706665039
26210,3768350.0,1810.0,0.3556634783744812
26211,697287.0,335.0,0.0007792417309246957
26212,3022372.0,1451.0,0.0001034922752296552
26213,1552935.0,746.0,0.0009836358949542046
26214,2148090.0,1032.0,0.000415452552260831
26215,1794598.0,862.0,0.001928288722410798
26216,3935215.0,1890.0,0.006510003935545683
26217,387189.0,186.0,0.0002875180507544428
26218,3153971.0,1515.0,0.0018757623620331287
26219,2467083.0,1185.0,0.0012085019843652844
26220,1300631.0,625.0,0.0005011843168176711
26221,376050.0,181.0,2.4237335310317576e-05
26222,1500799.0,721.0,0.01804845966398716
26223,4142432.0,1989.0,3.395642806935939e-07
26224,112831.0,55.0,8.603370224591345e-05
26225,2046787.0,983.0,5.892218177905306e-05
26226,3234201.0,1553.0,0.7049847841262817
26227,2628270.0,1262.0,2.746415930232615e-07
26228,4084128.0,1961.0,0.0044540343806147575
26229,2100863.0,1009.0,0.00018452081712894142
26230,338141.0,163.0,0.007328104227781296
26231,1072545.0,515.0,8.571883518015966e-05
26232,3604733.0,1731.0,1.1081714319516323e-06
26233,2929364.0,1407.0,7.62981017032871e-07
26234,1936302.0,930.0,0.0008944766595959663
26235,3481214.0,1672.0,0.00010478000331204385
26236,2047204.0,983.0,0.000123516540043056
26237,297713.0,143.0,1.1170248399139382e-05
26238,2576048.0,1237.0,0.0002071849739877507
26239,196138.0,95.0,9.615853741706815e-06
26240,2323632.0,1116.0,0.024101613089442253
26241,2639478.0,1268.0,6.030164513504133e-06
26242,2364251.0,1136.0,1.502524992247345e-05
26243,1385051.0,665.0,3.674511026474647e-05
26244,2040614.0,980.0,4.68933512820513e-06
26245,3802693.0,1826.0,0.0001915514440042898
26246,1582393.0,760.0,0.00024158056476153433
26247,373342.0,180.0,6.420188583433628e-05
26248,1842053.0,885.0,0.0008389169815927744
26249,40021.0,20.0,3.7043939755676547e-06
26250,3897334.0,1872.0,0.0008402389939874411
26251,1644813.0,790.0,0.006420488003641367
26252,1919672.0,922.0,2.855721140804235e-05
26253,217583.0,105.0,0.0012504708720371127
26254,3690113.0,1772.0,5.902718112338334e-05
26255,3689764.0,1772.0,0.0008511498454026878
26256,2163224.0,1039.0,1.1180074579897337e-05
26257,318109.0,153.0,0.00017501063121017069
26258,2771568.0,1331.0,0.003231355454772711
26259,1674670.0,804.0,5.432898615254089e-05
26260,1752570.0,842.0,0.000712658918928355
26261,1381242.0,664.0,8.302553760586306e-05
26262,3555758.0,1708.0,0.00045323255471885204
26263,892603.0,429.0,4.065857865498401e-05
26264,972649.0,467.0,5.1692470151465386e-05
26265,2817376.0,1353.0,7.342689059441909e-05
26266,460490.0,222.0,8.863835682859644e-05
26267,2205502.0,1059.0,3.18034130941669e-06
26268,2674752.0,1285.0,2.065451781163574e-06
26269,2448327.0,1176.0,0.02097555249929428
26270,488656.0,235.0,2.5781378099054564e-06
26271,3076837.0,1478.0,0.0019923171494156122
26272,330652.0,159.0,2.7390782634029165e-05
26273,137471.0,66.0,4.713133421319071e-06
26274,315089.0,152.0,0.0002306810492882505
26275,1206318.0,580.0,5.226233770372346e-05
26276,1063906.0,511.0,2.567776209616568e-05
26277,3616412.0,1737.0,0.00010585709969745949
26278,1206208.0,580.0,0.0013433062704280019
26279,2485146.0,1194.0,0.00016689958283677697
26280,3676650.0,1766.0,0.06319119781255722
26281,2995118.0,1438.0,2.962337930512149e-05
26282,654346.0,315.0,0.2425563633441925
26283,2285936.0,1098.0,0.016193071380257607
26284,3262066.0,1567.0,0.00025970960268750787
26285,2633132.0,1265.0,0.0018557681469246745
26286,1477801.0,710.0,3.844939419650473e-05
26287,2925010.0,1405.0,0.05158287286758423
26288,2007582.0,964.0,0.008307269774377346
26289,1064374.0,511.0,0.0037787077017128468
26290,526764.0,253.0,4.1627612517913803e-05
26291,3889848.0,1868.0,5.5802858696551993e-05
26292,2882333.0,1384.0,0.961742103099823
26293,3681716.0,1768.0,0.0011662245960906148
26294,717789.0,345.0,0.00039794459007680416
26295,2855042.0,1371.0,0.00042508027399890125
26296,4122248.0,1979.0,0.0006127624656073749
26297,2521574.0,1211.0,6.589140684809536e-05
26298,1487269.0,715.0,0.013179824687540531
26299,774703.0,372.0,0.0011725935619324446
26300,1414985.0,680.0,0.028614066541194916
26301,1470517.0,706.0,0.03885165601968765
26302,3472768.0,1668.0,0.00015437662659678608
26303,2024574.0,972.0,0.21126236021518707
26304,2054580.0,987.0,0.001134767779149115
26305,3083407.0,1481.0,0.000412856723414734
26306,753115.0,362.0,4.021258791908622e-05
26307,2867970.0,1377.0,0.00010668431059457362
26308,4116292.0,1977.0,0.01656435802578926
26309,664563.0,320.0,0.00012466097541619092
26310,1517210.0,729.0,0.7897602915763855
26311,862455.0,415.0,0.0012120953761041164
26312,1007029.0,484.0,0.0006706952699460089
26313,1256538.0,604.0,5.480941581481602e-06
26314,3725171.0,1789.0,0.004998907912522554
26315,1634564.0,785.0,0.0049078757874667645
26316,363259.0,175.0,0.5440165400505066
26317,703966.0,338.0,0.0005635778070427477
26318,2169941.0,1042.0,6.340163963614032e-05
26319,3957459.0,1900.0,0.4757983684539795
26320,360112.0,173.0,4.20318974647671e-05
26321,3051978.0,1466.0,4.468575934879482e-05
26322,2892922.0,1389.0,9.347578452434391e-05
26323,169503.0,82.0,0.005832888651639223
26324,1080171.0,519.0,7.613252819282934e-05
26325,3145434.0,1511.0,7.246555469464511e-05
26326,1374222.0,660.0,0.0008918478852137923
26327,1304483.0,627.0,5.825155767524848e-06
26328,524142.0,252.0,0.014679945074021816
26329,3218747.0,1546.0,2.5569941719538747e-09
26330,3188687.0,1531.0,0.0029322640039026737
26331,2610472.0,1254.0,0.0017935357755050063
26332,3934392.0,1889.0,0.0018405923619866371
26333,1394001.0,670.0,1.0084292625833768e-05
26334,3507945.0,1685.0,0.00034027715446427464
26335,1119710.0,538.0,2.937576027761679e-05
26336,1263973.0,607.0,0.008182997815310955
26337,3966865.0,1905.0,1.8504022591514513e-05
26338,409915.0,197.0,6.407106411643326e-05
26339,2075290.0,997.0,0.00022998839267529547
26340,4021859.0,1931.0,1.9917506506317295e-05
26341,1165085.0,560.0,0.00023130611225496978
26342,1644767.0,790.0,3.8062337353039766e-06
26343,1855567.0,891.0,0.0026778688188642263
26344,3575714.0,1717.0,0.0008210294181481004
26345,893595.0,429.0,0.03996700793504715
26346,480954.0,231.0,0.0001305457844864577
26347,2411416.0,1158.0,0.00023227898054756224
26348,2082132.0,1000.0,0.00030652436544187367
26349,2300296.0,1105.0,0.0021323843393474817
26350,1198722.0,576.0,7.313984042411903e-06
26351,1774753.0,853.0,0.0006404024315997958
26352,2642802.0,1269.0,1.634487375667959e-06
26353,3444895.0,1654.0,0.008757388219237328
26354,4025513.0,1933.0,3.166802287069004e-07
26355,3448188.0,1656.0,0.00010779609146993607
26356,2403338.0,1154.0,4.741660814033821e-05
26357,1467139.0,705.0,0.002536374144256115
26358,1191946.0,573.0,0.00020641852461267263
26359,1141836.0,549.0,0.28165045380592346
26360,2257602.0,1084.0,0.4579065442085266
26361,1935803.0,930.0,9.443658927921206e-05
26362,3676742.0,1766.0,3.4812414924090263e-06
26363,3349842.0,1609.0,0.07280006259679794
26364,2213857.0,1063.0,0.0005967407487332821
26365,267769.0,129.0,0.0006631083670072258
26366,2391368.0,1149.0,0.00011839003127533942
26367,2084385.0,1001.0,2.0055890672665555e-06
26368,706278.0,340.0,0.008102631196379662
26369,4150548.0,1993.0,0.044303786009550095
26370,1667140.0,801.0,0.0013497722102329135
26371,3761265.0,1806.0,0.0010625896975398064
26372,1948518.0,936.0,0.003596097929403186
26373,3717643.0,1785.0,4.6144199586706236e-05
26374,3054276.0,1467.0,8.162410085787997e-05
26375,478569.0,230.0,0.0015385535079985857
26376,2997583.0,1440.0,0.000425767240813002
26377,3980089.0,1911.0,0.0562019981443882
26378,2369984.0,1138.0,0.0006776929367333651
26379,1105190.0,531.0,0.00015807707677595317
26380,533936.0,257.0,0.00219084438867867
26381,252676.0,122.0,0.0012207701802253723
26382,2537862.0,1219.0,4.718052878160961e-05
26383,696824.0,335.0,0.00015955582784954458
26384,1565104.0,752.0,8.19577689981088e-05
26385,3237039.0,1555.0,8.531509229214862e-05
26386,3523580.0,1692.0,0.001204733271151781
26387,2396948.0,1151.0,9.35738626139937e-06
26388,3727162.0,1790.0,0.03312269225716591
26389,1861766.0,894.0,6.56954653095454e-05
26390,26204.0,13.0,0.0003280634118709713
26391,296995.0,143.0,0.008343148976564407
26392,3544992.0,1702.0,0.0028977380134165287
26393,2920071.0,1402.0,0.09272373467683792
26394,2364453.0,1136.0,4.6493238187395036e-05
26395,86713.0,42.0,0.0009943224722519517
26396,3219346.0,1546.0,0.00025895965518429875
26397,2296251.0,1103.0,8.01028945716098e-05
26398,2356963.0,1132.0,0.0011892657494172454
26399,1460687.0,702.0,0.0001952309685293585
26400,2350335.0,1129.0,0.0005724535440094769
26401,1376980.0,662.0,0.00018332130275666714
26402,1264526.0,608.0,6.143176142359152e-05
26403,2669941.0,1282.0,9.488702744420152e-06
26404,2489972.0,1196.0,6.655296601820737e-05
26405,3763443.0,1807.0,0.03889072313904762
26406,762459.0,367.0,7.151599857024848e-05
26407,1775718.0,853.0,0.00032002871739678085
26408,3791103.0,1821.0,0.011512836441397667
26409,1016988.0,489.0,0.0001578494702698663
26410,2865139.0,1376.0,0.0023687141947448254
26411,2871315.0,1379.0,0.005766440648585558
26412,4076727.0,1958.0,3.777142774197273e-05
26413,790375.0,380.0,0.00171074946410954
26414,289203.0,139.0,0.00034416004200465977
26415,1836835.0,882.0,0.0020629458595067263
26416,3899266.0,1872.0,5.656681878463132e-06
26417,360252.0,173.0,0.0007307147025130689
26418,2217231.0,1065.0,0.002017672173678875
26419,2154478.0,1035.0,2.6110288672498427e-05
26420,2921068.0,1403.0,0.004967416170984507
26421,2527583.0,1214.0,0.002153812674805522
26422,1929210.0,927.0,7.930297556413279e-07
26423,806423.0,388.0,1.8623790083438507e-06
26424,3665232.0,1760.0,2.2297861505649053e-05
26425,1847538.0,887.0,0.4808059632778168
26426,1673038.0,804.0,0.08668511360883713
26427,1988933.0,955.0,1.4782802281843033e-05
26428,2098806.0,1008.0,0.00010085046960739419
26429,4106251.0,1972.0,6.595439481316134e-05
26430,3738536.0,1795.0,0.0015242397785186768
26431,366086.0,176.0,0.005980814807116985
26432,2363371.0,1135.0,5.573047019424848e-07
26433,1104351.0,531.0,0.0002891702461056411
26434,1419186.0,682.0,0.00015316974895540625
26435,3518341.0,1690.0,0.1184435486793518
26436,3859115.0,1853.0,0.020754488185048103
26437,2400093.0,1153.0,0.0012844335287809372
26438,1198394.0,576.0,0.16992656886577606
26439,672155.0,323.0,8.667534530104604e-07
26440,844097.0,406.0,0.05294487997889519
26441,628514.0,302.0,0.3112381100654602
26442,1940637.0,932.0,0.03582723066210747
26443,149352.0,72.0,0.00026522803818807006
26444,863242.0,415.0,1.4029479871169315e-06
26445,2291359.0,1101.0,0.002257716376334429
26446,3333403.0,1601.0,0.00012024272291455418
26447,32334.0,16.0,0.0024782277178019285
26448,879277.0,423.0,4.154242924414575e-05
26449,4001557.0,1922.0,0.00042861292604357004
26450,178347.0,86.0,0.00035638423287309706
26451,3284828.0,1577.0,0.07221134006977081
26452,3040510.0,1460.0,0.004672403912991285
26453,2882780.0,1384.0,0.00170026661362499
26454,1568733.0,754.0,0.001756747835315764
26455,2460409.0,1182.0,2.2966964934312273e-06
26456,3750500.0,1801.0,0.00026715302374213934
26457,1944911.0,934.0,0.0066191949881613255
26458,2423904.0,1164.0,7.61944756959565e-05
26459,976405.0,469.0,0.001687479205429554
26460,2923482.0,1404.0,7.189613825175911e-06
26461,32704.0,16.0,9.472726560488809e-06
26462,1338728.0,643.0,9.989999853132758e-06
26463,2698526.0,1296.0,2.9725410968239885e-06
26464,3458591.0,1661.0,0.02199411205947399
26465,423841.0,204.0,4.2555202526273206e-05
26466,1673099.0,804.0,0.01992177590727806
26467,924499.0,444.0,0.00014132172509562224
26468,2256291.0,1084.0,1.7348560504615307e-05
26469,662423.0,319.0,0.0022407062351703644
26470,3957802.0,1901.0,2.5402541723451577e-05
26471,3219761.0,1546.0,0.0009348953608423471
26472,2471808.0,1187.0,4.716298462881241e-06
26473,2779095.0,1335.0,0.000146815218613483
26474,208994.0,101.0,0.0001603021373739466
26475,1140676.0,548.0,6.444252358051017e-05
26476,1960299.0,942.0,0.0015152147971093655
26477,1233223.0,593.0,0.005139345768839121
26478,608034.0,292.0,0.0001618953829165548
26479,3551788.0,1706.0,0.0007688693585805595
26480,525351.0,253.0,7.106667112566356e-07
26481,1355849.0,651.0,9.156774467555806e-06
26482,3428165.0,1646.0,3.430736614973284e-05
26483,1615119.0,776.0,0.0014250061940401793
26484,1628003.0,782.0,0.0035551367327570915
26485,475765.0,229.0,0.0008825483382679522
26486,2761799.0,1326.0,0.00180937466211617
26487,1514787.0,728.0,0.0017417885828763247
26488,1283936.0,617.0,2.0237985154381022e-05
